area_m2,num_habitaciones,antiguedad,distancia_centro_km,tipo,tiene_estacionamiento,uf_m2,precio_uf
132.21865247956626,2,21.154159562035495,6.849568005331319,Alta,Si,100,13420.036326556394
59.99400229633212,2,10.008459854957511,8.60912752110068,Emergente,No,60,3767.7064085301877
112.69530380325287,3,8.81089663121254,4.667118577938716,Premium,Si,124,14167.878480289557
90.16091802580469,1,16.435071244570864,1.1839139089563266,Emergente,No,60,5807.679497505866
86.44179042491365,1,39.339962181811444,5.607163986141704,Alta,Si,100,7501.891078016082
82.04987115149227,3,2.216465387602856,2.4902359310357918,Emergente,Si,60,4860.614020808746
116.05732578487462,1,29.11294658258551,6.1290920801250826,Emergente,No,60,6271.130163179936
93.62205417230072,1,21.0266381021602,2.5150503149278296,Emergente,No,60,4399.93214250769
78.49861571126696,1,16.988679674899227,10.991555607872844,Alta,Si,100,7293.251574019214
32.50389618327156,3,18.56739314066026,3.787476027810944,Media,No,80,1596.2794073577593
71.33847977301895,2,12.956475591117522,11.072764270308792,Media,Si,80,4984.271019316838
122.31516963615982,4,10.910579679720787,6.428796734277412,Emergente,Si,60,7399.212604090896
98.64742928337974,4,20.406733625521724,2.4866090398458005,Alta,,100,10939.113253931493
122.04497228096389,3,9.458349268961365,1.4464778913367915,Premium,,124,16942.835094436552
41.32654850767346,4,20.83498317291813,2.3184110773737268,Alta,Si,100,5614.992826718033
78.1162284351154,3,34.84783069486321,6.739277766047769,Emergente,Si,60,4449.9787578751275
94.08583462188149,1,14.51657026466929,12.930076476946137,Alta,No,100,8923.396617626124
54.953115845851215,2,5.355472621428863,1.0079962002993526,Media,Si,80,4428.308327538162
74.34910721055385,2,11.607380331297808,20.066240360513003,Alta,Si,100,6879.828291528368
86.70733384070566,4,22.9668660461778,1.3014433802475576,Alta,Si,100,8909.607941624668
113.91242768670536,2,5.790695002701231,10.93401029824859,Alta,Si,100,10879.826061610995
74.15676181147391,2,27.503781025900764,5.967525372179047,Emergente,Si,60,4903.800349366105
124.8893795963977,3,4.132717279495164,0.46423007522559095,Emergente,Si,60,6601.692829391396
108.9740002781597,4,21.28371231544307,12.298666571933683,Alta,Si,100,11299.484740611675
,1,,,Premium,Si,124,7024.044674937762
79.51798927434747,1,6.463211593864228,4.234295618288293,Premium,No,124,9630.850876900522
57.043964931748654,2,22.310021056950767,5.150687164550682,Alta,Si,100,5266.64959136274
132.80686591841334,2,10.760739260183898,3.5964108028245043,Media,Si,80,11631.406200359981
30.0,2,25.66106993532549,7.37133593530552,Alta,Si,100,1643.0290234151369
78.96027139229449,4,14.526606043038502,1.96545609240555,Premium,,124,10418.95486953045
82.86736036951072,3,25.314395737347688,1.1020464287474785,Alta,Si,100,9571.869694767913
73.42850811104793,1,7.838507260013497,11.978009022908115,Media,Si,80,6465.879366476281
57.4699205848264,2,11.086456699774008,2.424432419960633,Alta,Si,100,5815.570190558867
47.51614017750626,2,28.062984169404864,4.007231885065992,Alta,Si,100,4136.044218636496
104.78767791426836,3,18.925108581576577,9.344705881833328,Media,No,80,8226.5707370125
64.4856979257071,3,11.850127068711103,4.23208675890574,Alta,No,100,6274.4153842888145
102.20325574948586,4,26.97792776965656,1.075903502611298,Media,Si,80,8134.449552504927
86.67376444460689,1,0.12468357523708207,10.62406394311643,Premium,,124,11259.664637555838
54.5176480941674,2,8.63462254752366,0.5852594366150937,Alta,Si,100,6589.095544113188
49.134563305840345,4,7.095519266749805,11.202716966925827,Media,No,80,3930.3779734747686
115.83098415002542,1,27.094482178508784,6.489852547332406,Emergente,Si,60,6666.233971543794
60.55012243851134,2,29.932471905188454,1.47733358549015,Alta,No,100,6432.180420951601
61.514631119754,2,16.35656535273131,0.3703735490304697,Premium,No,124,7879.2200745504415
97.68892610373224,2,16.636864543793887,4.405303594717856,Media,Si,80,8525.220690951393
97.3993796579934,1,0.0,10.395981103053044,Media,Si,80,8152.177703138187
,4,,,Alta,No,100,7858.810954639876
90.07220418343583,2,0.0,3.6604688198080026,Premium,Si,124,12128.758309728506
99.89384503120095,3,17.04197540347151,2.5374934259252035,Emergente,Si,60,4750.127019520572
73.35533887246045,1,21.64426287190536,0.9785970572979075,Alta,No,100,8261.008423545503
63.673518999900516,2,23.975254448234562,10.25730971595809,Premium,Si,124,7143.427456033791
46.1134694164578,1,22.502408140698375,12.979237878506884,Alta,Si,100,3746.8305804408506
112.35786504495468,2,18.5376436400512,1.7153357137496072,Emergente,No,60,6702.675365713257
78.18947807783039,3,19.000983094977272,3.957032980393274,Premium,No,124,8766.211895440816
96.5965214809182,1,17.490922003098888,12.576153068182371,Media,Si,80,8007.500429172137
90.70455125333505,3,7.502189793094321,5.297081611051182,Emergente,No,60,6529.663064788881
83.9008480860295,1,22.527675673511887,1.7232373544933677,Alta,No,100,7255.532965241485
128.63809681741648,2,37.873298530877705,1.4933973188989569,Media,No,80,8610.167511313539
109.56985233298315,3,26.671514414914306,2.8077740257675976,Emergente,Si,60,6882.3855228261655
87.4698296335284,2,32.896100566681454,0.35055997010029083,Alta,Si,100,9125.782350469632
116.47182507059487,1,26.635437427723375,26.368653051643378,Emergente,Si,60,5890.323655114124
89.4179481805173,3,16.32859193417337,3.8307722035583187,Emergente,Si,60,6038.525120735197
117.86005763656752,2,11.889302735422973,3.1558344026613927,Premium,No,124,14667.719054582918
102.04679861330114,3,23.540507439078628,2.162789925541759,Media,No,80,7731.407812485892
82.58576514503723,2,16.14687488897591,1.6392446282131425,Emergente,Si,60,6871.117724566406
30.0,3,30.65125205387377,0.48771484848302826,Alta,No,100,4190.60429248666
71.64921970511647,4,17.24634540167201,3.2989051282703237,Emergente,Si,60,4802.708285218059
96.62072094443376,1,12.541583919256023,1.1071937073799352,Alta,No,100,10651.374857960858
116.74101327094196,3,0.9142151188368768,2.8662009930760193,Premium,Si,124,15146.839923670945
88.73411386084734,3,8.31454239055122,7.462150599546266,Premium,Si,124,11373.849640352953
30.634080747291293,3,24.66089621936044,0.5992076458898175,Alta,Si,100,1941.6195132744574
168.03834472875246,3,8.441798033038435,2.8513688317575636,Emergente,Si,60,10841.610131755166
90.40393210867862,3,18.1165048615409,7.911257031726427,Alta,Si,100,10627.885260120675
95.66796048815769,1,9.852823479469958,8.849312625403144,Premium,Si,124,12812.887728949965
60.97227644392685,3,2.070918837202642,4.665982681876491,Alta,No,100,6926.375310201563
119.47040141362135,4,29.172104225281732,2.860600025462163,Media,,80,8537.131769139258
110.46143773059207,3,15.446453662795582,3.6847302593541955,Media,No,80,8623.3092076086
103.89267898415724,2,13.172002862026966,5.121891416456311,Alta,Si,100,10364.518798820138
53.44480111939083,2,0.0,19.589326032129865,Media,Si,80,4280.083728946046
58.705358433152114,3,8.38965191282139,7.623322500707151,Alta,No,100,5171.656820412499
114.7232727412308,4,11.189286049775395,2.3796223980524847,Alta,,100,11267.398242659825
,3,,,Emergente,Si,60,4004.960143075421
102.4519749446534,2,21.188041701957914,1.6770211837523412,Premium,No,124,12378.634364849533
106.14525322924833,2,17.22222545155973,5.083672647057921,Alta,Si,100,11115.816331514381
82.33401845592492,2,28.78134829355387,8.772072907317353,Premium,No,124,8536.779884993435
30.0,1,35.74141317866591,10.652090631437066,Media,Si,80,1192.8153796150807
56.93494635525692,3,16.716548257706467,3.7502704820967336,Media,Si,80,4863.766011506123
84.17370500269222,2,15.297919647562658,7.175026504732118,Emergente,Si,60,4611.148302767602
,3,,,Alta,,100,7964.794612711985
65.16448579482741,3,23.78471634162189,6.403727322437872,Media,No,80,4283.748220684441
116.55713657960656,4,2.0521024593965684,7.297458914227981,Media,No,80,10644.445461539397
35.299173276383996,1,24.68344130680259,3.6593102927934726,Media,No,80,2753.405500832949
48.97301937369735,4,7.0542956342701295,0.0474014580142673,Media,Si,80,4014.6225405189757
421.9294314920649,4,9.419076312747867,0.974309683354251,Premium,No,124,5425.039003305673
95.83427451223508,1,9.73984298278602,7.049484550080759,Premium,,124,12444.615816226233
87.02973019890308,3,35.429399548842966,1.8255600319936853,Emergente,No,60,6796.235755365718
80.10176178849665,4,19.278024192885667,0.7610729248951191,Alta,Si,100,7758.244635902165
60.05638428095918,4,15.447741912909798,8.12075862629954,Alta,Si,100,5799.464152532569
41.12534604525615,3,7.693524538322841,0.4012945670735382,Media,Si,80,3780.057821177377
30.0,2,13.527235809929678,6.737826938185972,Emergente,Si,60,2240.110244555686
110.69624125989142,1,13.868972402279155,9.585216075247748,Media,No,80,6859.345240982578
69.90451263083149,4,34.40841225617717,0.3384623040216354,Alta,Si,100,6801.574129351314
59.57524735406419,3,13.517247162144471,9.239868920770483,Emergente,Si,60,4390.958377520256
75.96912709567859,1,7.614233262253682,1.8790265626171245,Premium,Si,124,9054.98739032311
67.02397004602797,4,44.29401813223548,6.201815455341766,Emergente,Si,60,2711.8883677613485
88.50247115952735,2,22.86329206727092,3.170620414012082,Premium,No,124,10906.291616183367
111.74084498770173,3,0.0,0.805226547388844,Emergente,No,60,6955.931884865505
91.051433849686,2,0.0,7.729875475227279,Media,,80,6776.192345436035
38.410860320149844,3,20.93419506446329,2.0054619737689006,Alta,Si,100,4791.351830430243
54.46588811392233,3,0.0,12.766323126897717,Emergente,Si,60,2429.5753739610964
58.633758806435,4,0.0,0.823448407433589,Emergente,Si,60,4058.8364199343227
114.43356896776517,1,10.033202269065683,21.304081893545654,Alta,Si,100,10239.77660418414
58.643354925022365,2,26.237655099313876,20.26463255976123,Alta,Si,100,4598.26801323859
93.79528894369935,4,23.766846612036048,3.460937131857799,Emergente,Si,60,6654.394212711197
49.12288817938585,2,13.498676437657421,0.9354799709286951,Alta,Si,100,5526.915157860827
66.12081534455262,1,19.613222542315174,0.5870337296130328,Premium,Si,124,8750.332471589765
103.18522776451235,4,18.519382055764,0.0919739586884402,Emergente,Si,60,6482.038981857103
48.43990906159955,3,0.0,2.5325535533959824,Premium,Si,124,19050.305475270172
85.18964142349799,1,14.140194267135868,11.387155050729124,Media,No,80,5191.09709335165
69.08812985584049,2,14.133367360506373,24.909034717966243,Alta,Si,100,4885.758368729452
60.04004340334315,2,13.755188412778093,13.362174846261702,Premium,No,124,6172.670380334612
63.3335348171732,1,11.218234085870689,4.800973298268869,Alta,No,100,6171.824751418634
,1,,,Premium,Si,124,10629.696419252306
113.15777812049906,1,7.881400032240818,4.761672098309976,Alta,Si,100,11119.652260007924
106.28453716238609,3,11.716440561734045,2.9418804845233866,Emergente,Si,60,6122.208483580873
50.431946015987705,2,17.44482600194183,2.448127724976413,Premium,,124,6016.322588655291
69.36467094064325,4,14.875076439483603,6.820743320027727,Media,Si,80,5752.775136502536
91.52469846636966,4,37.270746610197804,7.606608819103332,Media,No,80,8039.105043210643
93.47648772044853,1,23.739795813333313,0.7780118112088366,Media,Si,80,6109.655313630938
56.86201731691732,2,29.446877309039806,1.1656327152542336,Emergente,Si,60,3407.8539212725746
45.6565125680517,2,13.871279156098623,0.9621557029821837,Alta,No,100,4896.779954211665
72.30505416759007,3,12.605894497996287,5.6324237505258345,Media,Si,80,5710.245341097087
105.80216853094774,3,0.0,3.243439829306708,Alta,No,100,11658.06418565676
62.785118302436054,4,19.17936514978755,5.015829724909455,Premium,No,124,8974.385337032862
73.73893888273932,1,10.921738923071132,1.573025289554368,Premium,Si,124,9527.829920689483
51.30164147796009,2,22.90600384142391,3.460665566684828,Premium,No,124,4958.321861527418
56.36766736202215,3,0.0,12.28326596942846,Emergente,Si,60,3708.6937466753725
62.143805108090056,2,16.32469449573524,9.57613261572669,Media,No,80,5208.078549120001
63.01367040176544,2,14.502227785800343,0.9060131437414625,Premium,Si,124,7609.580432254144
82.59030251410493,1,26.558187627122553,1.0201516026417043,Media,Si,80,6802.27318993891
102.76936828543813,3,6.262133205415369,9.154182481124248,Premium,Si,124,12305.707514620817
108.90118156751448,4,25.940218443939035,0.08589688178408783,Media,Si,80,8582.121921646123
96.73754295051795,1,28.83496427194486,8.250639042842934,Alta,No,100,9768.483037342703
95.9212727386569,4,21.95663589459775,1.2116937652440445,Media,Si,80,10585.372620019509
85.57871277275619,2,23.323581822078104,1.7227911531297675,Alta,Si,100,9321.207071479692
103.92937987860682,2,17.273647366693638,2.6836033815574725,Alta,No,100,9019.101131717283
86.48516404405777,2,27.308957894553316,0.7187590531463608,Premium,No,124,11234.058582385653
86.0657015050672,4,5.5984290986622725,1.305338840120437,Premium,Si,124,10568.609563139395
56.07563926917398,4,21.290915916057084,3.727340087963271,Emergente,Si,60,4127.666092550383
57.56648234857992,1,28.230452007268124,5.6180217540187085,Media,No,80,4427.27125241921
107.55738131015099,3,19.472264309264048,15.15215986633217,Emergente,Si,60,6365.210169035591
92.77054015073738,3,23.381097053409025,5.892754326710771,Media,Si,80,6566.966967612524
91.00642953202802,2,29.870425068440703,16.081038518255177,Alta,Si,100,8363.375273235208
107.41219135039015,1,14.371470165019696,14.23933701676559,Emergente,No,60,4578.614637200558
56.21167644084983,2,20.46913758633213,7.205196303451489,Alta,Si,100,5067.479181506031
62.01596793113377,4,1.6471968329546058,1.0025703281573297,Emergente,Si,60,4396.098277980018
119.75625731011624,2,28.136785246511447,5.506226736871545,Media,No,80,9541.418250749699
102.55993048414982,1,24.014217219993206,3.1554938849198706,Alta,No,100,9845.537175631434
72.65350870523599,1,9.913761763018295,9.607594330758953,Premium,No,124,8411.060737577018
,2,,,Alta,No,100,4486.748287177391
103.57419417888268,4,22.11332799229713,8.90227321026897,Premium,Si,124,13298.625384046163
60.60025483779483,2,28.572181547490345,15.824533516417983,Media,,80,4089.671540023671
73.18660090589518,1,8.338448791814006,0.1745434004854157,Premium,No,124,8934.525905269842
118.43537004182676,2,16.52548630335517,7.915172465909235,Alta,No,100,11157.733249068846
80.73496602094346,3,26.67327345856688,0.002132038062999234,Alta,No,100,7505.306440960145
74.37592893372363,2,28.41750309175548,4.189794107607463,Alta,Si,100,8507.002634191835
145.5133050595649,3,38.86686176371806,5.113538614125685,Alta,Si,100,12846.783027668847
62.25739117661475,4,21.524185854991238,1.2168415317824028,Emergente,No,60,3070.133996838236
116.69179906489117,1,21.05322083732781,13.833591250373606,Premium,,124,12666.478533379937
38.30847807115654,4,1.347840370626475,3.4397790971691835,Alta,Si,100,4337.175069563299
81.88675367551711,4,0.0,9.353789452074109,Media,Si,80,7639.518841266966
,2,,,Alta,Si,100,10607.442699259733
121.41136949769336,3,6.689004727192964,5.063849652741494,Alta,Si,100,12009.66067843447
58.766911214032646,4,22.50184969464998,9.076657684829396,Media,Si,80,6660.398617436651
790.7575495284561,3,22.349485393336824,6.715010192685323,Alta,No,100,7985.172596056804
30.0,3,4.982794653291329,0.014548808075093869,Media,Si,80,4383.077515292545
83.6943126975788,4,0.0,0.9048888905343182,Media,Si,80,7001.891720889839
55.07427054924648,1,20.07420842160662,34.18428833909521,Alta,No,100,4093.7918926736274
50.37256854681156,4,16.66886205471868,1.596037360712372,Media,Si,80,5047.942899776597
68.96580846082423,3,15.614836641025388,2.625952054733232,Media,Si,80,4804.179912149239
71.03909787469232,3,1.510409573076597,6.070412618982244,Media,No,80,6346.066770732696
63.5959104284251,2,9.55788733375169,6.640920447191892,Media,Si,80,6670.651924661168
46.10350072224999,1,11.160483270668584,0.39074853756584904,Media,No,80,3851.5608469888057
76.72566065245346,3,5.937650714631319,11.814451020511184,Emergente,Si,60,2650.5845789848436
91.2243200211205,4,26.06226578319965,1.8674933974161279,Emergente,No,60,6851.280063013428
92.31518998504134,3,32.54404569765376,0.7005719634681588,Premium,Si,124,12678.890754457552
78.53274094500105,3,15.009360010802814,4.264186885912196,Emergente,No,60,5861.050914149041
83.56802489083564,1,23.109411096701855,13.816690222897844,Media,Si,80,7675.161258457427
102.73476740864135,4,28.804869585631124,44.11772023550064,Alta,Si,100,9530.185803446038
64.71226281977584,3,5.8122601675611065,5.03296351358332,Premium,Si,124,8700.728242370787
59.61968157555116,4,10.14960496215923,0.35583419616549133,Premium,Si,124,8443.682080626853
95.94602249787924,3,18.142568037666894,1.133567740827701,Alta,Si,100,10413.890688903277
84.63171912853478,4,11.127263785260649,0.7329631882883687,Emergente,No,60,4658.8258440176705
70.7195946026751,4,2.216554493354506,7.185971863594377,Alta,Si,100,6400.044323732967
81.9162829808953,3,19.080405338225127,11.639944773415786,Media,Si,80,6193.129700931319
